subject,xmin,xmax,ymin,ymax,zmin,zmax,surface_area,cg_x,cg_y,cg_z,density,mass,volume,cg_inert_tensor_x,cg_inert_tensor_y,cg_inert_tensor_z
uavwing,-0.08445642496737195,350.08445642496736,-21.087773579409312,21.08777357940932,-0.08445642496737195,950.0844564249675,703656.2750525209,147.11229013923236,0.0,474.87161102601937,2.76799e-08,0.26438332416532706,9551455.177414913,19929.12964649555,21691.78147886324,1816.3588416854254
uavwing,-0.03748933546607164,400.0374893354661,-24.03666752646912,24.036667526469113,-0.03748933546607164,200.0374893354661,194455.52002564352,168.0538086888321,0.0,99.99999992086896,2.76799e-08,0.07238327645799318,2615012.209509181,252.31061368723476,884.5305517778902,651.4740407479158
uavwing,-0.039519188149976965,400.03951918815,-24.02890421566166,24.028904215661697,-0.039519188149976965,250.03951918815,235291.4357580964,168.0766676541806,0.0,124.97144160510135,2.76799e-08,0.09058678731635252,3272655.8736249954,485.99464048826155,1276.5691361710751,814.6538526436065
uavwing,-0.04186693735926942,400.04186693735926,-24.04150797890445,24.041507978904463,-0.04186693735926942,300.0418669373593,276127.37327997776,168.0919018325602,0.0,149.95243930651174,2.76799e-08,0.10879028471891201,3930299.0516191176,833.3209799271465,1782.2500540322171,977.8336732276105
uavwing,-0.044481512083069,400.04448151208305,-24.02301033931357,24.023010339313593,-0.044481512083069,350.0444815120831,316963.3393116595,168.1027810675236,0.0,174.9388915162847,2.76799e-08,0.1269938188655765,4587943.557078476,1317.0446596203335,2424.3285710028526,1141.0137747479305
uavwing,-0.04731976005495027,400.04731976005496,-24.048654538930634,24.048654538930638,-0.04731976005495027,400.047319760055,357799.30981305137,168.1109226184906,0.0,199.9287411808554,2.76799e-08,0.14519740226238848,5245589.841812596,1959.9208948816151,3225.5594924999104,1304.193755299457
uavwing,-0.050342589976310824,400.0503425899763,-24.021779096461174,24.02177909646117,-0.050342589976310824,450.05034258997637,398635.2751011479,168.1172390256946,0.0,224.92083536968238,2.76799e-08,0.1634009537787055,5903234.97479057,2784.703278988205,4208.696317183789,1467.373485278016
uavwing,-0.05352015869594499,400.05352015869596,-24.05705815153944,24.057058151539437,-0.05352015869594499,500.053520158696,439471.1562561534,168.12223711931597,0.0,249.91454509348532,2.76799e-08,0.18160437313118388,6560875.333046141,3814.1402386806026,5396.487804875008,1630.5532431242202
uavwing,-0.05682502557320376,400.0568250255732,-24.027404441264327,24.027404441264345,-0.05682502557320376,550.0568250255733,480307.0341542708,168.12634796973106,0.0,274.9093870449653,2.76799e-08,0.19980772320632037,7218513.188498527,5070.988129807714,6811.689725844305,1793.7324486933658
uavwing,-0.06023759572405773,400.06023759572406,-24.055183389467203,24.055183389467203,-0.06023759572405773,600.0602375957241,521142.9081485545,168.12976155356284,0.0,299.90509035585393,2.76799e-08,0.21801112273395498,7876152.830536055,6578.004424604361,8477.059897034762,1956.9115472812891
uavwing,-0.0637396916473986,400.0637396916474,-24.056290302987684,24.05629030298768,-0.0637396916473986,650.0637396916475,561978.8472586689,168.13262017941273,0.0,324.9014580436243,2.76799e-08,0.2362145928174172,8533795.021565005,8357.946785649605,10415.355426139049,2120.089997622117
uavwing,-0.06731741378688327,400.0673174137869,-24.037987589371976,24.03798758937197,-0.06731741378688327,700.067317413787,602814.8420268412,168.1350635082623,0.0,349.8983429555091,2.76799e-08,0.2544181949960453,9191441.984835396,10433.572892726872,12649.333943060097,2283.2677744057883
uavwing,-0.07096002629496975,400.070960026295,-24.07489262842825,24.074892628428238,-0.07096002629496975,750.0709600262951,643650.7883777712,168.13716328111047,0.0,374.895641165532,2.76799e-08,0.27262167784287344,9849084.636970272,12827.623525739242,15201.735028298808,2446.4435560883617
uavwing,-0.07465692900274637,400.07465692900274,-24.043863375726666,24.04386337572665,-0.07465692900274637,800.0746569290029,684486.6765368099,168.13895973100514,0.0,399.89327684503974,2.76799e-08,0.2908248177779247,10506714.900629144,15562.8398481945,18095.300721055915,2609.6179673974793
uavwing,-0.07840138159053626,400.07840138159054,-24.05511675697998,24.055116756979924,-0.07840138159053626,850.0784013815907,725322.5924943306,168.1405379446215,0.0,424.89119260586693,2.76799e-08,0.3090282052446724,11164354.106939418,18662.004343301065,21352.812431580183,2772.7904835230242
uavwing,-0.08218670195847809,400.0821867019585,-24.086128619655582,24.086128619655582,-0.08218670195847809,900.0821867019586,766158.5215594302,168.14231031497798,0.0,449.88934653539746,2.76799e-08,0.32723216970627733,11822014.158514926,22147.88683973071,24997.05842529593,2935.979205717064
uavwing,-0.08600692633136639,400.0860069263314,-24.06388616109629,24.063886161096278,-0.08600692633136639,950.0860069263315,806994.3110696858,168.1432512740672,0.0,474.8877011357109,2.76799e-08,0.3454350098393818,12479633.591139482,26043.114439273115,29050.614255262793,3099.1327315558756
uavwing,-0.0412906832483836,450.0412906832484,-27.022341862282943,27.022341862282918,-0.0412906832483836,200.0412906832484,222047.78003622193,189.1050174799067,0.0,100.00000100152569,2.76799e-08,0.09171159099316556,3313291.9914149097,322.58083576213,1335.6736693330572,1043.9459147096563
uavwing,-0.043142662294963906,450.04314266229494,-27.047595204574012,27.04759520457401,-0.043142662294963906,250.043142662295,267988.1883485005,189.1217863467199,0.0,124.97463536002985,2.76799e-08,0.1147504112474641,4145622.319714453,619.1574304466906,1885.903427930635,1305.3282038850152
uavwing,-0.045302248414049576,450.04530224841403,-27.009112520624118,27.009112520624186,-0.045302248414049576,300.04530224841403,313928.60941588756,189.13296847727395,0.0,149.9577515355165,2.76799e-08,0.13778922178372635,4977952.296927602,1059.5807946085822,2579.980026571507,1566.7105528497088
uavwing,-0.04772998060262,450.04772998060264,-27.05199939456602,27.05199939456602,-0.04772998060262,350.0477299806027,359869.0404964228,189.14094286323242,0.0,174.94571263582222,2.76799e-08,0.16082802877757324,5810282.146162855,1672.6496387617499,3446.7022661301053,1828.0930541871294
uavwing,-0.05038473861026516,450.05038473861026,-27.015889337503147,27.015889337503154,-0.05038473861026516,400.0503847386103,405809.50967332436,189.14693772700184,0.0,199.93668998032476,2.76799e-08,0.18386688974369567,6642613.945270599,2487.1634443266043,4514.869891299478,2089.4760244313807
uavwing,-0.05323473006181932,450.05323473006183,-27.054736356314837,27.054736356314834,-0.05323473006181932,450.05323473006183,451749.9772409263,189.1515851607679,0.0,224.92967719742452,2.76799e-08,0.20690580445902193,7474947.686191855,3531.921675433638,5813.281655476205,2350.8587499342343
uavwing,-0.0562485080885081,450.0562485080885,-27.03467331783586,27.03467331783583,-0.0562485080885081,500.0562485080886,497690.4399572921,189.15529135484297,0.0,249.92405305894266,2.76799e-08,0.2299446754975696,8307279.849189108,4835.721635825775,7370.734771863616,2612.2410864486105
uavwing,-0.05940243153344193,450.05940243153344,-27.05758736836417,27.057587368364132,-0.05940243153344193,550.0594024315335,543630.8161867697,189.15827184503786,0.0,274.91948344178945,2.76799e-08,0.2529834072285077,9139606.979378816,6427.353866964162,9216.0203680433,2873.623558392168
uavwing,-0.06267449484205057,450.06267449484204,-27.05217999959641,27.052179999596383,-0.06267449484205057,600.0626744948421,589571.1749255684,189.16077516824305,0.0,299.91566282397486,2.76799e-08,0.27602201769974427,9971929.728783133,8335.618079067044,11377.937091109376,3135.005064065917
uavwing,-0.06604733915813864,450.06604733915816,-27.03589485150767,27.035894851507692,-0.06604733915813864,650.0660473391582,635511.5163791972,189.16288591606028,0.0,324.91243083617155,2.76799e-08,0.299060676709458,10804254.231751487,10589.31690510149,13885.288554108194,3396.38674897371
uavwing,-0.0695069981494345,450.06950699814945,-27.073835235642296,27.07383523564229,-0.0695069981494345,700.0695069981494,681451.9330375812,189.16467443548225,0.0,349.90967053691935,2.76799e-08,0.3220994185891342,11636581.728587683,13217.254138845372,16766.87746985342,3657.7675646920693
uavwing,-0.0730398528462618,450.07303985284625,-27.041273041101316,27.041273041101288,-0.0730398528462618,750.0730398528463,727392.3898928898,189.16622703881595,0.0,374.9072627818801,2.76799e-08,0.34513830215585695,12468914.34419405,16248.234801558468,20051.508646489576,3919.1473463458096
uavwing,-0.07663696769942699,450.0766369676994,-27.05922050453791,27.059220504537908,-0.07663696769942699,800.0766369676995,773332.8662755352,189.16754963893302,0.0,399.9051627045619,2.76799e-08,0.3681771374703722,13301245.216578534,19711.041757687373,23767.964850139026,4180.525833477329
uavwing,-0.08028929968617057,450.08028929968617,-27.084255103360558,27.084255103360558,-0.08028929968617057,850.0802892996862,819273.256797631,189.16866821467883,0.0,424.9033052061651,2.76799e-08,0.3912154784351405,14133558.229442319,23634.445706127513,27945.014918024866,4441.900728715692
uavwing,-0.08398904512808975,450.0839890451281,-27.04934629770007,27.0493462977001,-0.08398904512808975,900.0839890451282,865213.6756720308,189.16970270699778,0.0,449.90165685598646,2.76799e-08,0.41425421437765964,14965885.511785071,28047.29990831557,32611.514413706187,4703.275218874447
uavwing,-0.08773105889886548,450.08773105889884,-27.054059170966358,27.054059170966326,-0.08773105889886548,950.087731058899,911154.0849419844,189.1705939094802,0.0,474.9001821685959,2.76799e-08,0.4372928924620546,15798210.703870121,32978.37132180848,37796.22807621398,4964.646666723155
uavwing,-0.045162247527014344,500.045162247527,-30.014771241733484,30.01477124173348,-0.045162247527014344,200.04516224752703,250462.07638845665,210.14894975044814,0.0,100.00000260961608,2.76799e-08,0.11331533286631343,4093776.815173228,402.72858310687144,1947.2571232950304,1591.5661304253247
uavwing,-0.04686166933259034,500.0468616693326,-30.045834408130624,30.045834408130617,-0.04686166933259034,250.04686166933263,301507.00453100237,210.1611197770107,0.0,124.9771827142249,2.76799e-08,0.14175835003316842,5121346.176581867,770.0009280799441,2701.1373758627706,1989.9544508986
uavwing,-0.04885777812126318,500.04885777812126,-30.04585074180431,30.04585074180433,-0.04885777812126318,300.04885777812126,352551.89473460015,210.16919768767968,0.0,149.96199406761792,2.76799e-08,0.1702013227015302,6148913.930380175,1314.879550650828,3632.623369942283,2388.3422260057027
uavwing,-0.05111604608700553,500.05111604608703,-30.027947762047436,30.02794776204743,-0.05111604608700553,350.05111604608703,403596.80884375685,210.17498030390624,0.0,174.95116105686813,2.76799e-08,0.19864429709913944,7176481.746651521,2072.9187812200416,4777.270188638035,2786.730200332686
uavwing,-0.05360437901866761,500.0536043790187,-30.058051942352094,30.0580519423521,-0.05360437901866761,400.05360437901874,454641.7636991421,210.17930573789334,0.0,199.9430410655074,2.76799e-08,0.22708730993474488,8204050.951583816,3079.6727819948355,6170.6321176419915,3185.118572962885
uavwing,-0.05629046485913527,500.05629046485916,-30.01392198775996,30.013921987759982,-0.05629046485913527,450.0562904648592,505686.70796170214,210.18270644412203,0.0,224.93672920596507,2.76799e-08,0.255530326083589,9231620.276214473,4370.695643600058,7848.263437477875,3583.507428254947
uavwing,-0.05914970006868848,500.0591497000687,-30.060818173706878,30.06081817370688,-0.05914970006868848,500.05914970006876,556731.6725904492,210.18540324757288,0.0,249.93168178034927,2.76799e-08,0.2839734341050996,10259192.919956343,5981.543298619076,9845.71911357654,3981.895962789996
uavwing,-0.062156144241060744,500.06215614424104,-30.045950925095,30.04595092509504,-0.062156144241060744,550.0621561442412,607776.6326821703,210.1875998907104,0.0,274.92753736174075,2.76799e-08,0.31241648508325626,11286763.502875958,7947.76729008292,12198.550555699665,4380.283904019809
uavwing,-0.06529053561122171,500.0652905356112,-30.053204685837986,30.05320468583796,-0.06529053561122171,600.0652905356112,658821.5044169044,210.1893804652434,0.0,299.9241139686462,2.76799e-08,0.3408593893646898,12314328.78603932,10304.91097952373,14942.302106729645,4778.6721685512675
uavwing,-0.06853515142946916,500.06853515142944,-30.068503137106223,30.068503137106237,-0.06853515142946916,650.0685351514295,709866.3485207319,210.1909061500375,0.0,324.9212043629973,2.76799e-08,0.3693021391669449,13341888.488287345,13088.52867136821,18112.52627117033,5177.058867583794
uavwing,-0.07187415948913087,500.07187415948914,-30.013746059729858,30.013746059729833,-0.07187415948913087,700.0718741594891,760911.2095427737,210.19220554312167,0.0,349.9187108497138,2.76799e-08,0.3977449213673809,14369449.36099411,16334.17925455258,21744.783797929915,5575.446083358334
uavwing,-0.0752969946550727,500.07529699465505,-30.06897923688095,30.068979236880967,-0.0752969946550727,750.0752969946552,811956.0449803116,210.19331585573863,0.0,374.9165595273179,2.76799e-08,0.4261877489945183,15397011.87484486,20077.41994344415,25874.630992775536,5973.832927789214
uavwing,-0.07879108897186528,500.07879108897185,-30.078640860345327,30.078640860345327,-0.07879108897186528,800.078791088972,863000.9683951087,210.19428417289393,0.0,399.9146612432584,2.76799e-08,0.45463064531057784,16424576.870240781,24353.809469482978,30537.62423869012,6372.217110019026
uavwing,-0.08234711773540276,500.0823471177354,-30.017701557592375,30.017701557592332,-0.08234711773540276,850.0823471177355,914045.9813094068,210.19512709590364,0.0,424.9129930762072,2.76799e-08,0.48307380929961036,17452151.535938002,29198.91668342803,35769.33539599753,6770.601738602392
uavwing,-0.08595924178582863,500.0859592417858,-30.076715436192156,30.07671543619216,-0.08595924178582863,900.085959241786,965090.8995043319,210.1958580859221,0.0,449.9115103920225,2.76799e-08,0.5115167675598048,18479718.76920815,34648.2566031621,41605.274730303296,7168.9817298922335
uavwing,-0.08961916541675227,500.08961916541676,-30.09288442826845,30.092884428268455,-0.08961916541675227,950.0896191654168,1016135.7736728117,210.19645449394466,0.0,474.91017790289203,2.76799e-08,0.5399590949012162,19507263.209087323,40737.34801780629,48080.96238779113,7567.357763186836
uavwing,-0.04908779316718113,550.0490877931671,-33.03212662175778,33.032126621757826,-0.04908779316718113,200.04908779316722,279698.4250338818,231.18787171791612,0.0,100.00000359739607,2.76799e-08,0.13719452765270165,4956467.604749354,493.29089952604147,2755.0718252509578,2330.662488491246
uavwing,-0.050655232248384835,550.0506552322483,-33.03260568272648,33.03260568272647,-0.050655232248384835,250.0506552322484,335847.8456326566,231.196434572731,0.0,124.97926647797694,2.76799e-08,0.17161058237570764,6199826.674796789,939.196077944309,3767.009656963773,2913.942844751095
uavwing,-0.05250781301004787,550.05250781301,-33.05811644265726,33.058116442657266,-0.05250781301004787,300.05250781301004,391997.25981467194,231.2021529935289,0.0,149.96546089669678,2.76799e-08,0.20602660760490768,7443184.679312702,1600.0231660486547,4993.868606524015,3497.222401238629
uavwing,-0.05461526425540951,550.0546152642554,-33.0332754081847,33.03327540818466,-0.05461526425540951,350.05461526425546,448146.631683503,231.20618188076958,0.0,174.9556141107937,2.76799e-08,0.2404425939514276,8686541.279102439,2518.791572531217,6478.669009142236,4080.502071997402
uavwing,-0.05695073099866825,550.0569507309987,-33.04722761453352,33.04722761453351,-0.05695073099866825,400.05695073099866,504296.04764874553,231.20922988169508,0.0,199.9482332432196,2.76799e-08,0.27485859089241793,9929898.261641767,3738.5222677005454,8264.43210111965,4663.782123451448
uavwing,-0.05948677274569768,550.0594867727457,-33.06113867706746,33.061138677067454,-0.05948677274569768,450.05948677274574,560445.4915624318,231.2115956515911,0.0,224.9424943672331,2.76799e-08,0.30927464473962424,11173257.300048925,5302.235826781495,10394.17819283133,5247.062421983313
uavwing,-0.062197980641784625,550.0621979806418,-33.01550042461263,33.01550042461262,-0.062197980641784625,500.0621979806418,616594.9374546981,231.21352468298636,0.0,249.93790534550095,2.76799e-08,0.3436907083730928,12416616.692007296,7252.953315450513,12910.929238003191,5830.343671250748
uavwing,-0.0650646700755568,550.0650646700756,-33.06689999104154,33.066899991041545,-0.0650646700755568,550.0650646700757,672744.3991039139,231.2150778400095,0.0,274.9341517475146,2.76799e-08,0.37810687194832326,13659979.6945915,9633.696854723325,15857.705585334166,6413.624332831697
uavwing,-0.06806505227003286,550.0680650522701,-33.05612795622588,33.05612795622591,-0.06806505227003286,600.0680650522702,728893.8565514545,231.21636345868046,0.0,299.9310090604683,2.76799e-08,0.41252296381112485,14903340.106399402,12487.4835872627,19277.5242947339,6996.90412421235
uavwing,-0.0711830284913253,550.0711830284913,-33.04560163437236,33.04560163437238,-0.0711830284913253,650.0711830284913,785043.2249670564,231.2174024788002,0.0,324.92837877244654,2.76799e-08,0.446938904087292,16146695.041791767,15857.320496650498,23213.393898884213,7580.184536660888
uavwing,-0.07440435765100033,550.074404357651,-33.079176150900985,33.079176150901,-0.07440435765100033,700.074404357651,841192.5669186228,231.21829749930072,0.0,349.92611138790136,2.76799e-08,0.4813547109023166,17390045.155593645,19786.229377939762,27708.33437998519,8163.463679437824
uavwing,-0.07771488035991811,550.07771488036,-33.046154578652796,33.04615457865281,-0.07771488035991811,750.0777148803601,897341.8965208957,231.21908942493073,0.0,374.9241466251296,2.76799e-08,0.5157703983622111,18633390.957417153,24317.228766106335,32805.36399931983,8746.741290229245
uavwing,-0.08110485714299817,550.081104857143,-33.0509267196132,33.05092671961318,-0.08110485714299817,800.0811048571431,953491.1963993917,231.21977028392595,0.0,399.9224276399715,2.76799e-08,0.5501861790141717,19876740.126018215,29493.348850212737,38547.51473636915,9330.019480151259
uavwing,-0.08456468539008763,550.0845646853901,-33.0890970448558,33.089097044855805,-0.08456468539008763,850.0845646853902,1009640.5953813064,231.22034570900107,0.0,424.92091244525517,2.76799e-08,0.584602059498285,21120092.901285227,35357.61814039162,44977.81302102944,9913.296184980192
uavwing,-0.0880852045362863,550.0880852045362,-33.071521006204506,33.07152100620449,-0.0880852045362863,900.0880852045364,1065790.0141653658,231.22086814313548,0.0,449.9195640758187,2.76799e-08,0.6190180135747263,22363448.335244212,41953.054214822005,52139.27469162854,10496.569590855688
uavwing,-0.09165975963289894,550.0916597596329,-33.03190409754159,33.03190409754162,-0.09165975963289894,950.091659759633,1121939.5375100626,231.22131297056967,0.0,474.9183577923322,2.76799e-08,0.6534342729593151,23606814.79916167,49322.70188313906,60074.948075033455,11079.84346961631
uavwing,-0.05305490717107974,600.053054907171,-36.04561260370272,36.045612603702736,-0.05305490717107974,200.05305490717112,309776.120650414,252.29357896034335,0.0,100.00000365445007,2.76799e-08,0.16340140062749933,5903251.1182301715,595.0507725927606,3801.4940219831215,3304.0460685535304
uavwing,-0.05450792530884394,600.0545079253088,-36.01834002404983,36.018340024049834,-0.05450792530884394,250.05450792530888,371030.1347989843,252.2992403121821,0.0,124.98100792567136,2.76799e-08,0.20437238802361538,7383422.195297503,1127.8441806098629,5136.614177785261,4130.808349296345
uavwing,-0.0562340018742479,600.0562340018743,-36.05492691178359,36.054926911783596,-0.0562340018742479,300.0562340018743,432284.1678593292,252.30300255955027,0.0,149.9683572544495,2.76799e-08,0.24534336416890473,8863592.865902865,1916.5118702778354,6727.608993132879,4957.571011877376
uavwing,-0.05820721025458303,600.0582072102546,-36.05981628801246,36.059816288012456,-0.05820721025458303,350.05820721025464,493538.1441783196,252.3056348198422,0.0,174.9593287071231,2.76799e-08,0.286314319990445,10343762.802266084,3012.267086502455,8625.690143565273,5784.332512843549
uavwing,-0.060402997298411226,600.0604029972984,-36.012114719538275,36.012114719538275,-0.060402997298411226,400.06040299729847,554792.1458094106,252.30763704908912,0.0,199.95256589687446,2.76799e-08,0.3272852759177762,11823932.742451243,4466.324001791584,10882.073232919798,6611.094227688734
uavwing,-0.06280040485205772,600.062800404852,-36.062187573931624,36.062187573931624,-0.06280040485205772,450.0628004048521,616046.1609385675,252.30918753380067,0.0,224.94731895481354,2.76799e-08,0.3682562567286714,13304103.58161234,6329.896552819103,13547.97246283973,7437.856471558275
uavwing,-0.06537499920325607,600.0653749992033,-36.0617144102706,36.06171441027056,-0.06537499920325607,500.0653749992033,677300.2028362666,252.3104266007542,0.0,249.94310352017132,2.76799e-08,0.40922722991967353,14784274.145487286,8654.197890275329,16674.6018409561,8264.6200516539
uavwing,-0.06810687838948057,600.0681068783895,-36.02381827709455,36.02381827709453,-0.06810687838948057,550.0681068783895,738554.254622783,252.3114487125819,0.0,274.9396810377291,2.76799e-08,0.4501983196619459,16264448.92004472,11490.446750757326,20313.17721137083,9091.382285856247
uavwing,-0.07097963904722132,600.0709796390472,-36.07290848998319,36.072908489983185,-0.07097963904722132,600.0709796390472,799808.3177425291,252.31229495004797,0.0,299.9368007826015,2.76799e-08,0.49116933644900884,17744621.058927555,14889.853107924793,24514.90896610996,9918.14332863558
uavwing,-0.07397492755079242,600.0739749275508,-36.06547043877315,36.065470438773154,-0.07397492755079242,650.0739749275509,861062.3618658689,252.3130017337012,0.0,324.9343759635782,2.76799e-08,0.5321403270818084,19224792.252927516,18903.631449177145,29331.01130860376,10744.903044178685
uavwing,-0.07707890000129516,600.0770789000013,-36.03530012798219,36.03530012798214,-0.07707890000129516,700.0770789000014,922316.30414378,252.31349958536464,0.0,349.9322978383878,2.76799e-08,0.5731113019997992,20704962.8791939,23582.979371549824,34812.68434961978,11571.663953559617
uavwing,-0.0802802371719588,600.0802802371719,-36.08551740301506,36.08551740301506,-0.0802802371719588,750.080280237172,983570.2624720852,252.31401102445778,0.0,374.9304969811662,2.76799e-08,0.614081986315763,22185123.00679421,28979.109833342263,41011.13841736628,12398.422836935619
uavwing,-0.08356599255068382,600.0835659925507,-36.069525628339214,36.069525628339214,-0.08356599255068382,800.0835659925508,1044824.193242976,252.31446979791664,0.0,399.92892143202937,2.76799e-08,0.6550525709074955,23665279.531627476,35143.23605918327,47977.58533899742,13225.178693891517
uavwing,-0.08692699928195059,600.0869269992819,-36.02248715404361,36.022487154043596,-0.08692699928195059,850.086926999282,1106078.138928099,252.3148510226208,0.0,424.92753132590866,2.76799e-08,0.6960231119015142,25145434.481393147,42126.57997446282,55763.25090053165,14051.935538872392
uavwing,-0.0903563927101436,600.0903563927102,-36.082696130579684,36.08269613057968,-0.0903563927101436,900.0903563927102,1167332.0285374327,252.31518142348023,0.0,449.9263061647924,2.76799e-08,0.7369938504970412,26625596.56996742,49980.36902591003,64419.36159253698,14878.692643304072
uavwing,-0.09384504962570449,600.0938450496257,-36.09775828041226,36.097758280412265,-0.09384504962570449,950.0938450496258,1228586.0175861672,252.31546217784881,0.0,474.92519141280286,2.76799e-08,0.7779648038488092,28105766.417104438,58755.82471971119,73997.1364459443,15705.447603033828
uavwing,-0.05705492396227512,650.0570549239623,-39.056193937354024,39.05619393735407,-0.05705492396227512,200.0570549239623,340659.81814983103,273.3320822936082,0.0,100.00000379857615,2.76799e-08,0.19184038312169543,6930674.717816735,708.3145422646988,5125.238759174933,4551.375354327623
uavwing,-0.058408491886998426,650.058408491887,-39.02693460807889,39.026934608078854,-0.058408491886998426,250.058408491887,407018.3925186294,273.3354575311048,0.0,124.98247504419791,2.76799e-08,0.23992455515415487,8667825.937021263,1336.1057083645853,6858.125682048224,5690.128044083509
uavwing,-0.06002220771888996,650.0600222077189,-39.042324751358485,39.04232475135855,-0.06002220771888996,300.06002220771893,473376.9260827503,273.33764822500837,0.0,149.970796880777,2.76799e-08,0.2880085570682699,10404971.010309642,2264.2106165553223,8891.327347815663,6828.881399493398
uavwing,-0.06187513754248041,650.0618751375425,-39.06813662019009,39.0681366201901,-0.06187513754248041,350.0618751375425,539735.4506396513,273.3392186218464,0.0,174.962469459325,2.76799e-08,0.3360925638570546,12142116.259706667,3552.7353012175645,11284.946423365094,7967.632437091275
uavwing,-0.06394560917980618,650.0639456091798,-39.05244026006925,39.05244026006923,-0.06394560917980618,400.0639456091798,606093.9115940683,273.3403303499868,0.0,199.9562179824144,2.76799e-08,0.38417649728888037,13879258.858914966,5261.782786467519,14099.087869807876,9106.382999684442
uavwing,-0.06621378179391521,650.0662137817939,-39.02973134781439,39.029731347814305,-0.06621378179391521,450.066213781794,672452.413064757,273.3412279548753,0.0,224.95136992901038,2.76799e-08,0.43226047742131585,15616403.145290114,7451.460247262856,17393.859878601874,10245.13417607772
uavwing,-0.06866123215534622,650.0686612321554,-39.073535655213625,39.07353565521365,-0.06866123215534622,500.0686612321554,738810.9328304617,273.3419435464074,0.0,249.94749721650373,2.76799e-08,0.48034446447540063,17353547.68172575,10181.872096369403,21229.366972762913,11383.886038859186
uavwing,-0.07126761081298147,650.071267610813,-39.06020345432218,39.060203454322235,-0.07126761081298147,550.0712676108132,805169.4851284431,273.3425276947613,0.0,274.9443139284787,2.76799e-08,0.5284284818447997,19090693.313371785,13513.123759104794,25665.7158279156,12522.639887740366
uavwing,-0.07401674557974364,650.0740167455798,-39.03175186250087,39.03175186250093,-0.07401674557974364,600.0740167455798,871528.043902964,273.34302202838313,0.0,299.9416828892089,2.76799e-08,0.5765126115518585,20827843.003473945,17505.325809350972,30763.01271882648,13661.39160109329
uavwing,-0.07689460896782309,650.0768946089678,-39.07898419748103,39.07898419748102,-0.07689460896782309,650.0768946089679,937886.6124701573,273.3434349166526,0.0,324.93942952597075,2.76799e-08,0.6245966460459434,22564989.253788613,22218.577911405275,36581.35808159986,14800.141608183496
uavwing,-0.07988555655091914,650.079885556551,-39.0742802492445,39.07428024924448,-0.07988555655091914,700.0798855565511,1004245.1606284279,273.34378060962035,0.0,349.93751098749794,2.76799e-08,0.672680662809343,24302134.86354152,27712.986820995913,43180.858487090125,15938.889961443367
uavwing,-0.08297743779037366,650.0829774377904,-39.023520439888316,39.02352043988835,-0.08297743779037366,750.0829774377905,1070603.6031415083,273.3439665268224,0.0,374.9358484336192,2.76799e-08,0.7207647002916946,26039281.22181419,34048.638210431855,50621.602855923426,17077.639990357035
uavwing,-0.08616140618023431,650.0861614061803,-39.087054900505734,39.08705490050575,-0.08616140618023431,800.0861614061804,1136962.0617612652,273.3442109228494,0.0,399.9343938001996,2.76799e-08,0.7688483429446773,27776413.31596853,41285.632652158594,58963.68848119953,18216.387405106783
uavwing,-0.0894254638321556,650.0894254638322,-39.086663245248005,39.08666324524798,-0.0894254638321556,850.0894254638323,1203320.489116987,273.3444466745556,0.0,424.93311044182195,2.76799e-08,0.8169319262827164,29513543.267234214,49484.077033248934,68267.22008911308,19355.130765609963
uavwing,-0.09276130558804772,650.092761305588,-39.03501825427055,39.03501825427049,-0.09276130558804772,900.0927613055882,1269678.9254224955,273.3446280560612,0.0,449.93196972441046,2.76799e-08,0.8650154009594005,31250669.292858735,58704.0823607979,78592.31374999865,20493.875206681085
